Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Price,Location_Downtown,Location_Rural,Location_Suburban,Location_Urban,Condition_Excellent,Condition_Fair,Condition_Good,Condition_Poor,Garage_No,Garage_Yes
1720,0.3995108937305468,0.25,0.6666666666666667,1.0,0.2113821138211378,932622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1721,0.4099599822143174,0.5,0.3333333333333333,0.5,0.9756097560975618,690083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1722,0.3128056914184082,0.25,1.0,0.5,0.6260162601626007,492667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1723,0.3795020008892841,0.0,0.6666666666666667,0.5,0.18699186991869965,959222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1724,0.6529568697198754,1.0,0.6666666666666667,0.0,0.536585365853659,175223,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1725,0.2887950200088928,0.75,0.0,0.0,0.8943089430894311,572886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1726,0.2761227212094264,1.0,0.3333333333333333,0.5,0.926829268292682,649493,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1727,0.8837261004891063,0.5,0.0,1.0,0.5040650406504064,465000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1728,0.6883059137394397,0.75,0.3333333333333333,1.0,0.9105691056910565,997176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1729,0.001778568252556692,0.75,0.0,0.5,0.7560975609756113,51082,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1730,0.5389061805246776,0.0,0.6666666666666667,1.0,0.7967479674796749,454364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1731,0.3688305913739439,0.5,0.0,0.5,0.382113821138212,208566,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1732,0.5847043130280124,0.25,1.0,1.0,0.5040650406504064,911525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1733,0.23810582481102713,0.0,0.3333333333333333,0.5,0.6260162601626007,364096,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1734,0.7167630057803468,0.0,0.3333333333333333,1.0,0.08943089430894346,86719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1735,0.29235215651400626,1.0,0.6666666666666667,0.0,0.21951219512195053,98737,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1736,0.9212983548243664,1.0,0.3333333333333333,0.5,0.34959349593495936,502669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1737,0.8185860382392174,1.0,1.0,0.5,0.747967479674795,157271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1738,0.727434415295687,0.0,0.0,1.0,0.34146341463414664,744896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1739,0.03201422854602046,0.25,0.6666666666666667,0.5,0.13008130081300706,231676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1740,0.6756336149399733,0.75,1.0,0.5,0.3170731707317067,494049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1741,0.3248110271231659,1.0,0.3333333333333333,0.5,0.39024390243902474,981543,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1742,0.35193419297465545,0.25,0.3333333333333333,0.0,0.6829268292682933,642127,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1743,0.1069364161849711,0.5,1.0,0.0,0.45528455284552827,884363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1744,0.7065362383281458,1.0,0.0,1.0,0.6991869918699187,352069,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1745,0.2774566473988439,0.75,0.0,0.0,0.6747967479674806,232075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1746,0.1398399288572699,0.5,0.6666666666666667,1.0,0.5121951219512191,492113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1747,0.14673188083592706,0.5,0.3333333333333333,0.0,0.6016260162601625,137745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1748,0.7785682525566918,0.75,1.0,1.0,0.45528455284552827,176298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1749,0.633837261004891,1.0,0.0,0.0,0.9756097560975618,667997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1750,0.5480213428190306,0.0,0.6666666666666667,0.0,0.7886178861788622,354431,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1751,0.21920853712761226,0.75,0.3333333333333333,1.0,0.5934959349593498,796086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1752,0.3434859937750111,0.75,0.3333333333333333,0.5,0.5934959349593498,476228,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1753,0.144064028457092,0.75,0.6666666666666667,0.5,0.8617886178861802,681540,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1754,0.21498443752779015,0.5,0.6666666666666667,0.0,1.0,747143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1755,0.5860382392174299,0.25,0.0,1.0,0.560975609756099,421467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1756,0.24433081369497553,0.0,1.0,0.5,0.8048780487804876,511531,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1757,0.09759893285904847,1.0,0.3333333333333333,1.0,0.7073170731707314,789126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1758,0.1707425522454424,1.0,1.0,0.5,0.6097560975609753,489707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1759,0.29835482436638505,0.25,0.3333333333333333,1.0,0.34146341463414664,270013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1760,0.9686527345486883,0.75,0.3333333333333333,0.0,0.9593495934959364,501800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1761,0.8288128056914184,0.0,1.0,1.0,0.17886178861788515,849235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1762,0.8681636282792352,1.0,0.6666666666666667,0.5,0.2113821138211378,230697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1763,0.3503779457536683,1.0,0.0,0.0,0.463414634146341,693107,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1764,0.890840373499333,0.75,0.3333333333333333,1.0,0.9756097560975618,929793,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1765,0.7447754557581147,0.25,0.6666666666666667,0.5,0.8780487804878057,63698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1766,0.5220097821253891,0.0,0.3333333333333333,0.0,0.29268292682926855,65376,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1767,0.8005780346820809,0.25,0.0,1.0,0.04065040650406537,526870,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1768,0.2756780791462873,0.25,0.3333333333333333,0.5,0.5203252032520318,325261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1769,0.24988883948421522,0.0,0.0,1.0,0.04065040650406537,286591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1770,0.5780346820809248,0.0,0.0,1.0,0.39837398373983746,481172,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1771,0.2643397065362383,1.0,0.3333333333333333,0.0,0.17073170731707243,98786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1772,0.9181858603823921,1.0,0.3333333333333333,0.0,0.8455284552845512,687293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1773,0.988661627389951,0.0,0.0,0.5,0.7073170731707314,268850,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1774,0.015784793241440637,0.5,0.6666666666666667,0.0,0.19512195121951237,378624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1775,0.42530013339261896,1.0,1.0,0.5,0.6341463414634134,737055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1776,0.5493552690084481,0.5,0.0,1.0,0.7235772357723569,969015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1777,0.6769675411293908,0.0,0.3333333333333333,1.0,0.5772357723577244,889665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1778,0.15695864828812808,1.0,0.3333333333333333,0.5,0.4065040650406502,423166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1779,0.40084481991996435,0.25,0.6666666666666667,1.0,0.7073170731707314,465718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1780,0.825255669186305,0.0,1.0,0.0,0.382113821138212,493226,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1781,0.5698088039128502,0.75,0.0,1.0,0.8211382113821131,142529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1782,0.5500222321031569,0.5,0.0,0.0,0.560975609756099,517121,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1783,0.8023566029346376,0.0,1.0,0.5,0.9512195121951201,815784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1784,0.9457536682970208,0.0,0.0,0.5,0.7967479674796749,489705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1785,0.627389951089373,1.0,1.0,1.0,0.853658536585364,675207,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1786,0.385504668741663,1.0,0.3333333333333333,1.0,0.5203252032520318,919965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1787,0.35215651400622494,1.0,1.0,0.0,0.4796747967479664,524381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1788,0.014450867052023114,0.75,0.0,0.0,0.3658536585365848,999453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1789,0.6803023566029346,1.0,1.0,1.0,0.28455284552845583,522803,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1790,0.5395731436193864,0.0,0.6666666666666667,1.0,0.463414634146341,536275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1791,0.923076923076923,1.0,0.3333333333333333,0.5,0.6097560975609753,772670,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1792,0.0755891507336594,0.25,0.3333333333333333,0.5,0.30081300813008127,259870,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1793,0.6164962205424632,1.0,1.0,0.5,0.08130081300812897,643695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1794,0.6260560248999555,0.75,0.0,1.0,0.08943089430894346,648097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1795,0.5913739439751,0.25,0.6666666666666667,1.0,0.3333333333333339,329373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1796,0.27367718986216094,0.0,0.3333333333333333,1.0,0.9186991869918693,994889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1797,0.8610493552690084,0.0,0.3333333333333333,0.5,0.308943089430894,616464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1798,0.5335704757670076,0.5,0.0,1.0,0.5691056910569117,669113,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1799,0.3319253001333926,0.25,0.0,0.0,0.08130081300812897,970764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1800,0.935971542907959,0.5,0.6666666666666667,1.0,0.28455284552845583,147555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1801,0.14673188083592706,0.25,1.0,1.0,0.4146341463414629,577433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1802,0.8630502445531347,0.25,0.0,1.0,0.24390243902439046,147289,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1803,0.8043574922187638,0.75,1.0,1.0,0.2601626016260159,713162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1804,0.4150733659404179,0.5,0.6666666666666667,1.0,0.09756097560975618,838695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1805,0.5186749666518452,0.75,1.0,0.0,0.13821138211382156,470129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1806,0.7498888394842151,0.25,0.3333333333333333,0.0,0.32520325203251943,107788,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1807,0.22565584704313027,0.0,1.0,1.0,0.463414634146341,713515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1808,0.9793241440640285,0.25,0.6666666666666667,0.5,0.44715447154471555,706282,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1809,0.04579813250333481,0.75,0.6666666666666667,1.0,0.18699186991869965,777591,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1810,0.5922632281013783,0.5,0.6666666666666667,1.0,0.5853658536585371,201744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1811,0.5540240106714095,0.5,1.0,1.0,0.24390243902439046,219598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1812,0.14028457092040905,0.75,0.3333333333333333,0.5,0.43902439024390283,881776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1813,0.46709648732770115,0.5,0.0,0.5,0.8455284552845512,959251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1814,0.6576256113828368,1.0,0.3333333333333333,0.5,0.07317073170731625,462230,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1815,0.6851934192974655,0.0,1.0,0.0,0.4796747967479664,647640,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1816,0.4290795909293019,0.0,1.0,0.5,0.00813008130081272,534495,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1817,0.8265895953757225,0.0,0.0,0.0,0.8211382113821131,352468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1818,0.569364161849711,0.5,1.0,0.0,0.11382113821138162,557745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1819,0.3730546909737661,0.5,0.6666666666666667,0.5,0.01626016260162544,930507,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1820,0.05224544241885282,0.25,0.6666666666666667,0.5,0.34146341463414664,276710,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1821,0.9875500222321031,0.25,0.6666666666666667,0.5,0.24390243902439046,744058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1822,0.3421520675855936,0.0,0.6666666666666667,0.0,0.560975609756099,913601,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1823,0.8763895064473098,1.0,0.6666666666666667,1.0,0.536585365853659,859816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1824,0.08048021342819031,0.25,1.0,0.5,0.44715447154471555,577800,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1825,0.5262338817252111,0.25,0.0,0.5,0.5040650406504064,973570,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1826,0.06313917296576257,0.5,0.0,0.5,0.6016260162601625,736860,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1827,0.03268119164072922,1.0,0.6666666666666667,0.0,0.11382113821138162,173775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1828,0.897287683414851,0.0,1.0,0.0,0.8780487804878057,128743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1829,0.3923966207203201,0.25,0.3333333333333333,1.0,0.9349593495934947,397786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1830,0.22476656291685196,1.0,0.3333333333333333,0.5,0.7398373983739823,441731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1831,0.6291685193419297,1.0,1.0,0.0,0.07317073170731625,654146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1832,0.5571365051133836,0.0,0.6666666666666667,1.0,0.30081300813008127,629088,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1833,0.3383726100489106,1.0,0.0,0.5,0.3739837398373975,506356,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1834,0.6189417518897288,1.0,1.0,0.0,0.45528455284552827,674652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1835,0.5680302356602934,1.0,0.3333333333333333,0.5,0.39837398373983746,555533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1836,0.82792352156514,0.25,0.3333333333333333,0.5,0.9186991869918693,314531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1837,0.3557136505113384,0.0,0.3333333333333333,0.0,0.5691056910569117,237232,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1838,0.5351267229879946,1.0,0.6666666666666667,0.0,0.11382113821138162,778927,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1839,0.07536682970208983,1.0,0.3333333333333333,0.0,0.13821138211382156,182871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1840,0.6260560248999555,0.25,1.0,0.5,0.6585365853658551,169095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1841,0.5546909737661182,0.0,1.0,0.5,0.9349593495934947,609836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1842,0.38328145842596706,0.5,0.3333333333333333,1.0,0.8455284552845512,140450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1843,0.3752779012894619,0.25,1.0,0.5,0.7073170731707314,679957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1844,0.7261004891062695,0.0,0.3333333333333333,0.0,0.00813008130081272,916603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1845,0.9793241440640285,1.0,0.3333333333333333,0.5,0.8373983739837385,483595,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1846,0.057803468208092484,0.0,0.0,1.0,0.6747967479674806,357558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1847,0.3203646064917741,0.0,0.6666666666666667,1.0,0.7886178861788622,647359,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1848,0.08981769675411294,0.0,0.6666666666666667,0.0,0.34146341463414664,687096,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1849,0.4866607381058248,0.5,0.0,0.0,0.2032520325203251,550884,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1850,0.9862160960426857,0.0,0.0,1.0,0.5691056910569117,128591,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1851,0.05380168963983992,0.5,0.6666666666666667,1.0,0.30081300813008127,798501,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1852,0.912850155624722,1.0,0.3333333333333333,1.0,0.7560975609756113,316441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1853,0.12427745664739884,0.5,0.3333333333333333,0.0,0.3333333333333339,683801,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1854,0.9195197865718095,1.0,0.6666666666666667,1.0,0.032520325203252654,965100,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1855,0.6056024899955536,1.0,0.3333333333333333,1.0,0.08130081300812897,922911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1856,0.13161405068919518,0.5,0.0,0.0,0.5203252032520318,148752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1857,0.40573588261449534,0.25,0.3333333333333333,0.5,0.2682926829268286,186080,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1858,0.7176522899066251,0.75,0.3333333333333333,0.5,0.9674796747967491,267885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1859,0.7305469097376611,0.0,1.0,1.0,0.0,427625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1860,0.9052912405513561,0.75,1.0,0.5,0.6666666666666679,197892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1861,0.029346376167185412,0.0,1.0,0.5,0.00813008130081272,514764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1862,0.6974210760337928,0.0,0.3333333333333333,0.5,0.6829268292682933,203325,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1863,0.8710538016896398,1.0,0.6666666666666667,0.5,0.154471544715447,472418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1864,0.015784793241440637,0.0,0.0,1.0,0.4878048780487809,996740,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1865,0.998888394842152,0.0,0.3333333333333333,0.5,0.6991869918699187,641444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1866,0.9390840373499333,0.5,0.6666666666666667,0.5,0.16260162601625971,817248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1867,0.6618497109826589,0.75,0.3333333333333333,0.0,0.7073170731707314,110263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1868,0.969319697643397,0.5,0.0,1.0,0.5447154471544717,955428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1869,0.4410849266340595,0.0,0.3333333333333333,0.0,0.08943089430894346,673540,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1870,0.1758559359715429,1.0,0.0,0.0,0.17073170731707243,168632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1871,0.9466429524232992,0.5,0.3333333333333333,1.0,0.154471544715447,911287,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1872,0.020675855935971543,0.5,0.0,0.5,0.6585365853658551,66575,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1873,0.2516674077367719,0.25,0.3333333333333333,0.0,0.0,324348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1874,0.05246776345042242,0.0,0.0,1.0,0.23577235772357774,61952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1875,0.6547354379724322,1.0,1.0,0.5,0.7804878048780495,569826,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1876,0.5622498888394841,0.5,0.3333333333333333,1.0,0.18699186991869965,133323,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1877,0.43552690084481993,0.5,0.3333333333333333,0.0,0.1056910569105689,756502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1878,0.23277012005335704,1.0,0.6666666666666667,0.5,0.28455284552845583,214944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1879,0.5620275678079146,0.0,0.6666666666666667,0.5,0.5528455284552827,734736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1880,0.6587372165406847,0.25,0.0,1.0,0.6016260162601625,771444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1881,0.21387283236994217,0.5,0.3333333333333333,0.5,0.18699186991869965,192712,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1882,0.11894175188972878,0.25,0.0,0.0,0.4796747967479664,338581,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1883,0.9386393952867941,0.75,1.0,0.0,0.764227642276424,177129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1884,0.8176967541129391,0.0,0.6666666666666667,0.0,0.43902439024390283,924113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1885,0.9306358381502889,0.75,0.0,1.0,0.617886178861788,828810,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1886,0.8277012005335704,0.75,0.0,0.5,0.6422764227642261,582191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1887,0.1202756780791463,0.75,0.6666666666666667,0.5,0.18699186991869965,264776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1888,0.187638950644731,0.0,0.3333333333333333,0.5,0.617886178861788,601151,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1889,0.8008003557136505,0.0,0.0,0.0,0.18699186991869965,355525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1890,0.6747443308136949,1.0,0.6666666666666667,0.5,0.4308943089430901,864980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1891,0.5542463317029791,0.25,0.3333333333333333,0.0,0.2032520325203251,493172,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1892,0.9968875055580256,0.25,1.0,0.5,0.5284552845528445,585755,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1893,0.604268563806136,1.0,0.6666666666666667,0.0,0.6422764227642261,370098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1894,0.41863050244553135,1.0,0.0,0.5,0.30081300813008127,336045,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1895,0.9197421076033793,0.75,1.0,1.0,0.8861788617886184,859733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1896,0.9666518452645619,1.0,0.3333333333333333,1.0,0.5203252032520318,961118,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
